65627 0.09627038 -0.1096571 10.239162 24 11 7
65628 0.15365043 -0.15474144 10.165388 72 51 36
65629 0.16287223 -0.1096571 10.165388 79 57 34
65630 0.12496041 -0.19470254 10.178708 92 56 23
65631 0.09934431 -0.23876223 10.183831 99 63 34
65632 0.08499929 -0.24798402 10.188954 57 35 26
65633 0.1505765 -0.14039642 10.184856 54 22 11
65634 0.06860499 -0.2572058 10.1940775 36 23 19
65635 0.10959075 -0.1936779 10.200226 125 84 32
65636 0.07987608 -0.233639 10.207398 29 13 10
65637 0.1362315 -0.1844561 10.164363 111 78 49
65638 0.15569973 -0.09121351 10.17461 125 87 28
65639 0.06655571 -0.24286081 10.213546 14 7 6
65640 0.10446753 -0.17830823 10.214571 114 69 23
65641 0.13725613 -0.031784166 10.204325 21 5 0
65642 0.06348178 -0.22851579 10.228916 37 24 19
65643 0.050161406 -0.24081151 10.234039 39 21 15
65644 0.060407843 -0.21622007 10.248384 31 9 3
65645 0.20693192 -0.038956672 10.270926 151 98 30
65646 0.1761926 -0.043055248 10.296542 135 82 24
65647 0.14647792 -0.044079892 10.1715355 75 55 36
65648 0.12803434 -0.020513082 10.313961 121 62 20
65649 0.1362315 -0.09633673 10.209448 39 22 5
65650 0.13008362 -0.116829604 10.211497 50 24 0
65651 0.039914966 -0.1936779 10.259655 55 35 21
65652 0.09114716 -0.03075952 10.352898 77 22 0
65653 0.07475286 -0.08096707 10.24531 42 27 11
65654 0.2274248 -0.008217355 10.2032995 163 124 48
65655 0.22332622 -0.023587013 10.244286 192 149 55
65656 0.105492175 -0.24183616 10.134648 173 143 62
65657 0.22640015 -0.014365219 10.219694 164 121 35
65658 0.100368954 -0.124002114 10.239162 6 2 0
65659 0.22640015 -0.014365219 10.228916 169 125 36
65660 0.22230157 -0.011291287 10.250433 157 109 33
65661 0.17106938 -0.028710233 10.249409 124 62 11
65662 0.06962964 -0.2172447 10.227891 60 30 16
65663 0.16594616 -0.018463794 10.323183 139 96 49
65664 0.14442864 -0.18035753 10.14592 90 53 28
65665 0.04606283 -0.22749114 10.261704 27 18 17
65666 0.101393595 -0.027685588 10.36007 111 65 23
65667 0.08807323 -0.037932027 10.36212 119 72 31
65668 0.20590727 -0.045104533 10.255557 157 107 34
65669 0.21512906 -0.020513082 10.271951 143 88 27
65670 0.100368954 -0.13424855 10.237113 44 29 20
65671 0.09627038 -0.25003332 10.152067 191 166 101
65672 0.22844943 -0.010266643 10.210472 177 135 46
65673 0.098319665 -0.10555852 10.235064 24 11 10
65674 0.09627038 -0.2028997 10.207398 111 67 22
65675 0.19156227 -0.018463794 10.297567 143 93 30
65676 0.17516796 -0.008217355 10.310887 140 97 50
65677 0.15877366 -0.08506565 10.169486 135 97 33
65678 0.0921718 -0.2520826 10.136698 175 144 64
65679 0.07167893 -0.1332239 10.241212 9 5 5
65680 0.16594616 -0.062523484 10.144895 141 105 36
65681 0.15672436 -0.07276992 10.165388 139 101 30
65682 0.06962964 -0.25823045 10.177684 127 89 34
65683 0.12188648 -0.18138216 10.1940775 118 79 32
65684 0.13520685 -0.11273103 10.205349 64 38 15
65685 0.120861836 -0.14756893 10.210472 65 42 19
65686 0.111640036 -0.09428744 10.23199 26 16 12
65687 0.0921718 -0.1516675 10.237113 32 19 11
65688 0.08704858 -0.17113574 10.238137 80 56 37
65689 0.07372821 -0.18343146 10.24531 47 33 21
65690 0.20078406 -0.0256363 10.288345 139 87 34
65691 0.14340399 -0.043055248 10.326257 144 92 25
65692 0.13110827 -0.02256237 10.30474 118 70 36
65693 0.17106938 -0.029734876 10.314986 154 107 35
65694 0.14442864 -0.048178468 10.323183 156 106 34
65695 0.08602394 -0.023587013 10.350848 70 18 0
65696 0.13008362 -0.021537725 10.341627 144 107 55
65697 0.08807323 -0.034858096 10.3703165 140 98 48
65698 0.06860499 -0.032808807 10.378514 132 88 36
65699 0.04401354 -0.028710233 10.383637 120 77 35
65700 0.1669708 -0.036907382 10.153092 52 26 13
65701 0.13315757 -0.019488437 10.327282 133 85 36
65702 0.12598506 -0.045104533 10.335479 160 108 47
65703 0.15877366 -0.048178468 10.150019 132 94 52
65704 0.16492152 -0.008217355 10.281173 109 68 27
65705 0.1690201 -0.0051434236 10.296542 128 87 41
65706 0.14237936 -0.13629784 10.196127 53 28 17
65707 0.16287223 -0.024611657 10.169486 55 18 2
65708 0.1597983 -0.12707604 10.172561 79 60 43
65709 0.06655571 -0.22031865 10.23199 30 9 3
65710 0.1925869 -0.0041187797 10.155142 153 98 35
65711 0.14033006 -0.029734876 10.191004 23 13 11
65712 0.120861836 -0.04920311 10.335479 150 95 35
65713 0.22844943 -0.0061680675 10.219694 165 122 41
65714 0.13110827 -0.038956672 10.210472 105 77 46
65715 0.17721725 -0.014365219 10.311912 148 108 57
65716 0.21615371 -0.0041187797 10.263754 140 82 19
65717 0.20693192 -0.0041187797 10.152067 167 130 52
65718 0.07782679 -0.05432633 10.36212 121 71 25
65719 0.110615395 -0.04920311 10.340602 124 69 15
65720 0.08090072 -0.05740026 10.344701 173 129 70
65721 0.18234046 -0.034858096 10.284246 121 69 15
65722 0.17721725 -0.11580496 10.132599 57 42 26
65723 0.18234046 -0.03383345 10.293468 127 78 20
65724 0.15774901 -0.09838602 10.172561 104 71 33
65725 0.15365043 -0.14551963 10.177684 80 52 38
65726 0.09729502 -0.021537725 10.220718 43 8 2
65727 0.22435087 -0.023587013 10.218669 174 129 49
65728 0.11983719 -0.11273103 10.221744 49 29 18
65729 0.11471397 -0.13629784 10.223793 25 12 5
65730 0.21922764 -0.029734876 10.255557 157 109 32
65731 0.12291112 -0.043055248 10.317036 127 75 22
65732 0.21307978 -0.019488437 10.272976 129 72 19
65733 0.19053762 -0.019488437 10.206373 121 60 18
65734 0.14647792 -0.14039642 10.18998 78 44 25
65735 0.1341822 -0.14551963 10.200226 87 49 23
65736 0.110615395 -0.038956672 10.354947 141 97 44
65737 0.21410443 -0.0256363 10.267853 127 71 17
65738 0.14340399 -0.041005958 10.172561 47 30 13
65739 0.118812546 -0.048178468 10.212522 11 5 0
65740 0.07065428 -0.16601251 10.248384 16 5 3
65741 0.14033006 -0.045104533 10.326257 150 101 38
65742 0.13520685 -0.062523484 10.195103 113 89 59
65743 0.115738615 -0.18855467 10.1940775 125 89 43
65744 0.2253755 -0.010266643 10.196127 176 140 65
65745 0.11471397 -0.1772836 10.2032995 126 86 36
65746 0.06655571 -0.25413188 10.205349 55 37 31
65747 0.15877366 -0.012315931 10.181782 44 18 6
65748 0.14237936 -0.04612918 10.183831 121 95 67
65749 0.13828078 -0.068671346 10.186906 110 88 61
65750 0.107541464 -0.22851579 10.1807575 127 91 38
65751 0.06245713 -0.053301685 10.372366 111 59 17
65752 0.10446753 -0.24286081 10.147969 152 122 43
65753 0.2089812 -0.021537725 10.283222 137 80 37
65754 0.13828078 -0.2008504 10.150019 172 143 86
65755 0.1526258 -0.15781537 10.165388 90 65 46
65756 0.07885143 -0.25823045 10.15719 137 101 29
65757 0.22332622 -0.029734876 10.220718 163 111 29
65758 0.18746369 -0.027685588 10.241212 102 37 7
65759 0.11983719 -0.10863245 10.21662 66 47 36
65760 0.12291112 -0.02256237 10.311912 107 50 14
65761 0.12598506 -0.02256237 10.3252325 118 68 24
65762 0.16594616 -0.013340575 10.320109 158 129 91
65763 0.12905899 -0.19982576 10.168462 69 33 4
65764 0.08295001 -0.25310725 10.1807575 129 95 44
65765 0.14750257 -0.084041 10.182807 132 92 41
65766 0.18029118 -0.028710233 10.227891 105 47 5
65767 0.17004474 -0.0256363 10.140797 80 44 18
65768 0.16594616 -0.14654428 10.147969 62 47 31
65769 0.13725613 -0.18753004 10.1582155 99 66 33
65770 0.14545329 -0.05944955 10.167438 98 68 33
65771 0.10446753 -0.14039642 10.234039 40 13 0
65772 0.20590727 -0.002069492 10.284246 132 80 31
65773 0.04401354 -0.1936779 10.259655 53 25 10
65774 0.1177879 -0.11170638 10.2258415 37 22 13
65775 0.20385799 -0.039981317 10.281173 138 91 26
65776 0.12803434 -0.04612918 10.336503 165 115 45
65777 0.09729502 -0.023587013 10.350848 127 71 33
65778 0.1782419 -0.024611657 10.251458 102 39 0
65779 0.17721725 -0.002069492 10.15924 95 46 13
65780 0.1925869 -0.038956672 10.263754 128 65 7
65781 0.19771013 -0.002069492 10.146944 155 110 34
65782 0.15160115 -0.036907382 10.176659 75 50 31
65783 0.120861836 -0.04920311 10.329331 144 84 21
65784 0.105492175 -0.23261437 10.1807575 136 100 38
65785 0.13520685 -0.11580496 10.204325 108 78 41
65786 0.06245713 -0.23773758 10.218669 14 8 7
65787 0.14237936 -0.1936779 10.136698 128 95 50
65788 0.08499929 -0.25413188 10.140797 173 140 55
65789 0.11471397 -0.14347035 10.220718 99 72 45
65790 0.13520685 -0.037932027 10.204325 38 17 5
65791 0.07167893 -0.26232904 10.14387 145 108 38
65792 0.13828078 -0.09941066 10.205349 92 66 38
65793 0.17414331 -0.036907382 10.247359 117 60 6
65794 0.08090072 -0.027685588 10.374415 84 54 22
65795 0.12803434 -0.21826935 10.150019 167 138 60
65796 0.093196444 -0.2100722 10.205349 90 53 20
65797 0.1669708 -0.13834713 10.147969 66 52 40
65798 0.1505765 -0.16703716 10.1489935 55 30 18
65799 0.07680214 -0.24286081 10.207398 30 13 7
65800 0.100368954 -0.02256237 10.353923 107 49 6
65801 0.08807323 -0.25413188 10.155142 165 132 50
65802 0.060407843 -0.028710233 10.368267 101 49 16
65803 0.1341822 -0.20187505 10.1582155 121 84 48
65804 0.15877366 -0.14654428 10.166412 77 59 43
65805 0.054259982 -0.26027974 10.208423 74 40 13
65806 0.13213292 -0.043055248 10.3252325 127 72 15
65807 0.16389687 -0.121952824 10.164363 72 55 38
65808 0.16492152 -0.041005958 10.161289 81 56 36
65809 0.21307978 -0.0153898625 10.282197 111 57 27
65810 0.1177879 -0.060474195 10.219694 99 83 62
65811 0.12803434 -0.10555852 10.214571 75 51 30
65812 0.06245713 -0.25823045 10.198176 47 32 27
65813 0.101393595 -0.066622056 10.224817 26 13 3
65814 0.17414331 -0.07789314 10.142846 114 80 44
65815 0.1341822 -0.01743915 10.306788 114 59 23
65816 0.14033006 -0.018463794 10.323183 121 60 0
65817 0.12803434 -0.08301636 10.215595 31 11 0
65818 0.12393577 -0.10453388 10.218669 60 40 20
65819 0.07372821 -0.2008504 10.234039 73 38 19
65820 0.2089812 -0.02256237 10.1940775 144 84 23
65821 0.13315757 -0.18548074 10.173585 110 72 32
65822 0.051186047 -0.044079892 10.378514 138 88 37
65823 0.20488264 -0.0071927113 10.166412 145 92 26
65824 0.18746369 -0.032808807 10.257606 118 56 8
65825 0.21512906 -0.008217355 10.268877 148 101 35
65826 0.08397465 -0.24286081 10.199202 49 31 24
65827 0.21307978 -0.029734876 10.270926 143 88 33
65828 0.18131582 -0.024611657 10.2258415 94 28 0
65829 0.053235337 -0.26335368 10.191004 58 44 34
65830 0.1925869 -0.03383345 10.228916 97 31 1
65831 0.07167893 -0.2520826 10.202275 56 32 19
65832 0.10446753 -0.1516675 10.226867 41 22 13
65833 0.06655571 -0.24081151 10.218669 42 21 13
65834 0.18234046 -0.032808807 10.2801485 117 59 11
65835 0.22435087 -0.014365219 10.200226 169 128 45
65836 0.1597983 -0.061498836 10.15719 139 99 25
65837 0.057333913 -0.2356883 10.22994 31 14 10
65838 0.16799545 -0.008217355 10.311912 124 71 18
65839 0.03889032 -0.24388544 10.247359 50 22 13
65840 0.06143249 -0.047153823 10.342651 67 23 6
65841 0.056309268 -0.233639 10.241212 33 21 17
65842 0.22844943 -0.010266643 10.21662 167 125 48
65843 0.102418244 -0.037932027 10.207398 84 35 3
65844 0.12496041 -0.22134328 10.141821 169 138 52
65845 0.19156227 -0.031784166 10.275024 129 69 9
65846 0.15365043 -0.1680618 10.139771 90 65 44
65847 0.14852722 -0.0932628 10.183831 130 92 29
65848 0.10959075 -0.23773758 10.1356735 162 129 44
65849 0.15672436 -0.0768685 10.167438 143 106 28
65850 0.07167893 -0.032808807 10.359046 77 26 6
65851 0.1341822 -0.11887889 10.205349 58 37 24
65852 0.045038186 -0.17113574 10.252482 6 5 3
65853 0.09422109 -0.0512524 10.2258415 42 26 13
65854 0.106516816 -0.22851579 10.182807 90 60 38
65855 0.21615371 -0.032808807 10.259655 154 102 25
65856 0.17516796 -0.12912533 10.131575 82 65 44
65857 0.13315757 -0.12502676 10.206373 74 55 37
65858 0.12496041 -0.048178468 10.336503 135 80 19
65859 0.22025229 -0.008217355 10.256581 162 116 48
65860 0.108566105 -0.048178468 10.219694 57 42 28
65861 0.1597983 -0.16293858 10.137723 75 60 43
65862 0.13110827 -0.020513082 10.308838 105 48 13
65863 0.14237936 -0.19572718 10.140797 102 71 34
65864 0.113689326 -0.23773758 10.150019 171 141 60
65865 0.051186047 -0.028710233 10.366219 98 46 20
65866 0.100368954 -0.24695937 10.155142 182 152 67
65867 0.13315757 -0.2028997 10.160265 117 80 41
65868 0.053235337 -0.045104533 10.381588 156 114 60
65869 0.15569973 -0.14859356 10.1715355 68 45 32
65870 0.12700969 -0.19060397 10.178708 103 62 21
65871 0.08807323 -0.25413188 10.131575 167 136 55
65872 0.08499929 -0.18240681 10.233014 94 56 26
65873 0.16184759 -0.044079892 10.165388 39 23 7
65874 0.14033006 -0.048178468 10.183831 84 60 29
65875 0.053235337 -0.20392434 10.257606 63 42 27
65876 0.14852722 -0.09633673 10.184856 134 98 39
65877 0.12496041 -0.17420967 10.196127 131 95 39
65878 0.09012251 -0.19982576 10.221744 107 66 26
65879 0.09934431 -0.23158972 10.18793 63 40 27
65880 0.14647792 -0.1004353 10.18998 141 104 40
65881 0.111640036 -0.1844561 10.204325 123 84 33
65882 0.12393577 -0.13834713 10.213546 52 34 21
65883 0.12803434 -0.11785425 10.212522 41 26 13
65884 0.08295001 -0.22544186 10.206373 33 15 7
65885 0.095245734 -0.18240681 10.223793 106 68 32
65886 0.12700969 -0.034858096 10.211497 63 32 10
65887 0.057333913 -0.24491009 10.21662 13 6 6
65888 0.06450642 -0.22236793 10.234039 25 14 10
65889 0.04093961 -0.24286081 10.242236 57 29 19
65890 0.12905899 -0.116829604 10.209448 56 32 17
65891 0.1925869 -0.027685588 10.295518 145 97 40
65892 0.16492152 -0.044079892 10.301665 152 107 43
65893 0.14852722 -0.044079892 10.3252325 160 109 32
65894 0.22025229 -0.03383345 10.214571 175 130 41
65895 0.08192536 -0.053301685 10.363144 115 60 15
65896 0.09012251 -0.0768685 10.234039 82 60 37
65897 0.14647792 -0.031784166 10.263754 117 72 23
65898 0.19361155 -0.0071927113 10.167438 144 107 74
65899 0.17004474 -0.1260514 10.152067 71 52 37
65900 0.07987608 -0.066622056 10.238137 17 9 5
65901 0.06758035 -0.25823045 10.193053 58 43 33
65902 0.08499929 -0.21417077 10.213546 89 47 13
65903 0.22435087 -0.021537725 10.236089 166 120 38
65904 0.1854144 -0.0153898625 10.188954 150 101 42
65905 0.20693192 -0.041005958 10.262729 154 107 37
65906 0.04913676 -0.22954044 10.259655 19 10 9
65907 0.0921718 -0.052277043 10.344701 121 67 17
65908 0.093196444 -0.055350974 10.2258415 52 37 24
65909 0.113689326 -0.17318502 10.207398 128 86 34
65910 0.17004474 -0.10145995 10.147969 70 51 35
65911 0.1925869 -0.037932027 10.223793 107 67 39
65912 0.1362315 -0.019488437 10.317036 115 52 8
65913 0.10959075 -0.17011109 10.212522 119 74 27
65914 0.06655571 -0.16908644 10.246335 16 7 5
65915 0.13213292 -0.016414506 10.211497 92 48 30
65916 0.06758035 -0.22031865 10.228916 36 14 7
65917 0.16184759 -0.11068174 10.169486 69 49 32
65918 0.2274248 -0.011291287 10.227891 175 132 44
65919 0.22230157 -0.03383345 10.227891 168 119 36
65920 0.13315757 -0.028710233 10.209448 79 47 10
65921 0.21615371 -0.043055248 10.248384 161 112 30
65922 0.09012251 -0.1916286 10.224817 105 67 29
65923 0.19053762 -0.031784166 10.24531 109 46 4
65924 0.17516796 -0.027685588 10.236089 179 144 92
65925 0.17004474 -0.1332239 10.147969 40 27 11
65926 0.17721725 -0.044079892 10.288345 124 63 10
65927 0.098319665 -0.041005958 10.317036 92 42 16
65928 0.048112117 -0.24081151 10.238137 29 11 6
65929 0.18951297 -0.034858096 10.293468 131 78 19
65930 0.11983719 -0.124002114 10.218669 26 14 7
65931 0.100368954 -0.026660945 10.368267 134 100 60
65932 0.054259982 -0.042030603 10.383637 149 105 52
65933 0.055284623 -0.018463794 10.380563 111 77 47
65934 0.15774901 -0.0061680675 10.326257 131 80 27
65935 0.050161406 -0.24388544 10.221744 22 8 5
65936 0.107541464 -0.02256237 10.341627 129 67 23
65937 0.21615371 -0.043055248 10.236089 168 120 34
65938 0.06553106 -0.2572058 10.186906 87 63 43
65939 0.060407843 -0.23056507 10.240187 21 10 7
65940 0.055284623 -0.2172447 10.252482 39 26 22
65941 0.15877366 -0.055350974 10.162314 91 66 42
65942 0.1597983 -0.048178468 10.164363 130 90 38
65943 0.14750257 -0.034858096 10.151043 46 20 10
65944 0.09012251 -0.09018887 10.238137 18 12 9
65945 0.050161406 -0.14347035 10.251458 21 10 10
65946 0.09422109 -0.050227754 10.353923 127 66 11
65947 0.19771013 -0.03383345 10.288345 142 86 27
65948 0.15160115 -0.0512524 10.30474 147 107 46
65949 0.17004474 -0.043055248 10.310887 185 141 67
65950 0.1505765 -0.002069492 10.1807575 70 28 5
65951 0.15672436 -0.019488437 10.214571 46 13 1
65952 0.14750257 -0.010266643 10.218669 85 42 1
65953 0.1505765 -0.11580496 10.186906 105 68 34
65954 0.06655571 -0.042030603 10.377489 146 98 43
65955 0.101393595 -0.17420967 10.219694 119 85 57
65956 0.0593832 -0.1936779 10.252482 57 35 21
65957 0.19771013 -0.038956672 10.238137 127 79 23
65958 0.118812546 -0.045104533 10.312937 140 95 31
65959 0.12291112 -0.066622056 10.210472 57 40 18
65960 0.041964255 -0.16396323 10.251458 22 6 2
65961 0.15672436 -0.121952824 10.176659 87 65 43
65962 0.14033006 -0.06969599 10.179733 124 91 41
65963 0.06962964 -0.14654428 10.244286 11 6 3
65964 0.18438976 -0.023587013 10.3026905 143 91 27
65965 0.20488264 -0.01743915 10.28732 136 81 34
65966 0.17926653 -0.018463794 10.250433 108 42 0
65967 0.08090072 -0.25618118 10.14592 166 133 51
65968 0.1669708 -0.043055248 10.299616 134 77 14
65969 0.08704858 -0.18753004 10.227891 90 52 20
65970 0.18131582 -0.002069492 10.154117 127 66 15
65971 0.08397465 -0.04920311 10.342651 107 50 16
65972 0.09934431 -0.17318502 10.222768 95 63 31
65973 0.19668548 -0.026660945 10.291419 136 87 32
65974 0.12291112 -0.1260514 10.215595 15 10 6
65975 0.1597983 -0.11170638 10.173585 64 44 25
65976 0.058358558 -0.26130438 10.184856 76 50 35
65977 0.08090072 -0.03383345 10.344701 85 31 5
65978 0.08909787 -0.15474144 10.240187 32 14 8
65979 0.1505765 -0.073794566 10.173585 133 97 54
65980 0.0757775 -0.25105795 10.197152 43 30 25
65981 0.07782679 -0.2592551 10.142846 152 120 46
65982 0.14442864 -0.17216037 10.153092 61 31 21
65983 0.100368954 -0.24695937 10.167438 164 132 54
65984 0.1362315 -0.18240681 10.17461 104 69 30
65985 0.17106938 -0.10760781 10.146944 77 61 46
65986 0.12496041 -0.19470254 10.178708 93 54 17
65987 0.108566105 -0.22544186 10.181782 85 53 25
65988 0.15160115 -0.11375567 10.184856 111 73 35
65989 0.22332622 -0.009241999 10.1940775 184 147 72
65990 0.14033006 -0.042030603 10.185881 40 20 2
65991 0.1362315 -0.06457277 10.18998 126 100 67
65992 0.07782679 -0.23158972 10.209448 21 9 6
65993 0.13725613 -0.11068174 10.204325 91 67 40
65994 0.050161406 -0.24798402 10.218669 24 10 7
65995 0.08397465 -0.20699827 10.222768 106 67 31
65996 0.13315757 -0.04920311 10.2032995 46 25 4
65997 0.20283334 -0.042030603 10.240187 142 89 26
65998 0.21820301 -0.039981317 10.23199 163 114 31
65999 0.07372821 -0.18035753 10.244286 28 13 5
66000 0.22332622 -0.016414506 10.247359 156 108 36
66001 0.039914966 -0.24286081 10.253508 49 34 29
66002 0.20795657 -0.04612918 10.251458 168 118 42
66003 0.06860499 -0.036907382 10.371342 118 67 35
66004 0.18746369 -0.03383345 10.294493 136 83 18
66005 0.14340399 -0.04612918 10.323183 160 110 38
66006 0.07270357 -0.041005958 10.37544 144 98 44
66007 0.053235337 -0.036907382 10.383637 137 93 44
66008 0.17414331 -0.043055248 10.298592 151 99 31
66009 0.060407843 -0.18650539 10.250433 41 19 7
66010 0.15877366 -0.012315931 10.326257 134 92 42
66011 0.17414331 -0.010266643 10.31601 145 105 51
66012 0.14340399 -0.019488437 10.328306 138 89 37
66013 0.118812546 -0.03588274 10.3477745 166 120 51
66014 0.04913676 -0.17318502 10.252482 5 5 2
66015 0.07782679 -0.07276992 10.242236 27 14 5
66016 0.14750257 -0.13937177 10.18793 75 42 26
66017 0.053235337 -0.14859356 10.250433 15 5 5
66018 0.09422109 -0.23978688 10.195103 41 18 9
66019 0.09422109 -0.25105795 10.153092 166 136 54
66020 0.08090072 -0.2572058 10.15719 161 128 46
66021 0.07167893 -0.25413188 10.195103 28 21 17
66022 0.1341822 -0.17011109 10.188954 132 96 43
66023 0.105492175 -0.22749114 10.186906 75 46 30
66024 0.1177879 -0.03383345 10.351873 154 109 51
66025 0.14955185 -0.1772836 10.132599 127 95 47
66026 0.10446753 -0.044079892 10.356997 140 90 37
66027 0.14852722 -0.011291287 10.301665 108 39 2
66028 0.15774901 -0.016414506 10.217645 97 63 26
66029 0.15160115 -0.04612918 10.311912 160 104 32
66030 0.051186047 -0.18138216 10.252482 19 9 2
66031 0.21717836 -0.008217355 10.172561 162 121 45
66032 0.07885143 -0.25823045 10.166412 153 120 43
66033 0.098319665 -0.19777647 10.211497 114 73 28
66034 0.12393577 -0.11785425 10.217645 40 17 4
66035 0.1341822 -0.058424905 10.206373 160 118 75
66036 0.098319665 -0.07994243 10.2258415 31 13 1
66037 0.04606283 -0.22236793 10.261704 27 16 13
66038 0.14442864 -0.18855467 10.137723 92 55 27
66039 0.22025229 -0.0071927113 10.1807575 183 145 54
66040 0.22844943 -0.0061680675 10.211497 168 125 41
66041 0.22332622 -0.028710233 10.210472 185 144 62
66042 0.11983719 -0.17933288 10.197152 116 75 30
66043 0.13110827 -0.13219926 10.206373 51 37 27
66044 0.113689326 -0.16293858 10.211497 115 82 47
66045 0.101393595 -0.1752343 10.217645 121 80 39
66046 0.07372821 -0.21417077 10.2258415 60 31 16
66047 0.21512906 -0.024611657 10.267853 142 89 25
66048 0.06655571 -0.14551963 10.242236 26 7 3
66049 0.22127694 -0.03588274 10.223793 165 116 32
66050 0.21205513 -0.012315931 10.27605 134 79 28
66051 0.13008362 -0.21622007 10.1582155 170 141 78
66052 0.1597983 -0.0256363 10.326257 156 108 42
66053 0.1669708 -0.068671346 10.14592 137 102 31
66054 0.057333913 -0.22031865 10.249409 24 10 6
66055 0.1690201 -0.045104533 10.141821 121 91 55
66056 0.12905899 -0.2172447 10.142846 179 151 67
66057 0.17004474 -0.13117462 10.14387 70 54 39
66058 0.20385799 -0.0071927113 10.286296 142 85 31
66059 0.15365043 -0.16396323 10.1489935 63 40 27
66060 0.13828078 -0.052277043 10.173585 60 31 10
66061 0.111640036 -0.07789314 10.217645 35 20 13
66062 0.06450642 -0.2572058 10.197152 45 28 22
66063 0.107541464 -0.24183616 10.139771 174 142 63
66064 0.105492175 -0.23978688 10.131575 174 141 50
66065 0.118812546 -0.22954044 10.14387 180 151 69
66066 0.17106938 -0.09633673 10.144895 56 38 25
66067 0.15774901 -0.0256363 10.14592 37 22 11
66068 0.21512906 -0.0071927113 10.162314 193 155 57
66069 0.15467508 -0.1516675 10.168462 93 71 51
66070 0.15365043 -0.03075952 10.328306 156 107 27
66071 0.14955185 -0.1352732 10.186906 74 40 24
66072 0.17414331 -0.047153823 10.293468 151 114 63
66073 0.08704858 -0.17113574 10.240187 27 12 7
66074 0.052210692 -0.23466365 10.249409 41 31 27
66075 0.12496041 -0.2008504 10.175634 90 54 25
66076 0.1526258 -0.124002114 10.182807 93 61 34
66077 0.1362315 -0.042030603 10.333429 157 106 31
66078 0.045038186 -0.0041187797 10.206373 48 33 22
66079 0.113689326 -0.14654428 10.220718 24 7 0
66080 0.13725613 -0.050227754 10.170511 148 125 89
66081 0.13930543 -0.15576607 10.18998 98 56 27
66082 0.102418244 -0.042030603 10.341627 98 37 1
66083 0.1761926 -0.023587013 10.238137 88 26 0
66084 0.1177879 -0.039981317 10.213546 72 26 2
66085 0.16492152 -0.043055248 10.291419 128 71 15
66086 0.18131582 -0.0153898625 10.210472 89 26 0
66087 0.21615371 -0.012315931 10.179733 176 131 59
66088 0.120861836 -0.047153823 10.213546 78 55 37
66089 0.06962964 -0.15064286 10.249409 13 5 0
66090 0.19053762 -0.03383345 10.250433 116 55 9
66091 0.106516816 -0.23773758 10.173585 157 126 48
66092 0.098319665 -0.144495 10.240187 9 2 0
66093 0.22230157 -0.010266643 10.253508 140 91 21
66094 0.106516816 -0.10145995 10.235064 19 11 6
66095 0.06245713 -0.15269214 10.250433 18 9 6
66096 0.07782679 -0.16601251 10.24531 32 12 5
66097 0.14750257 -0.08916422 10.183831 128 88 35
66098 0.108566105 -0.19880112 10.197152 119 80 32
66099 0.1690201 -0.020513082 10.138747 110 72 44
66100 0.16082294 -0.013340575 10.193053 49 27 13
66101 0.1362315 -0.19777647 10.15719 117 79 41
66102 0.08499929 -0.029734876 10.343676 77 28 9
66103 0.095245734 -0.2080229 10.204325 94 55 18
66104 0.07885143 -0.23876223 10.207398 39 21 13
66105 0.06553106 -0.24695937 10.213546 26 15 12
66106 0.13828078 -0.09736137 10.2032995 89 65 36
66107 0.04913676 -0.04920311 10.377489 118 70 27
66108 0.09422109 -0.1936779 10.221744 118 75 26
66109 0.16799545 -0.020513082 10.320109 129 81 37
66110 0.18438976 -0.024611657 10.230965 99 31 0
66111 0.15160115 -0.008217355 10.222768 135 93 25
66112 0.100368954 -0.15679072 10.226867 69 45 22
66113 0.17106938 -0.11785425 10.146944 83 66 47
66114 0.16594616 -0.1424457 10.152067 59 44 32
66115 0.21615371 -0.0051434236 10.167438 188 151 62
66116 0.16184759 -0.12707604 10.168462 71 55 41
66117 0.08192536 -0.1680618 10.244286 44 21 4
66118 0.12291112 -0.17625895 10.197152 134 96 40
66119 0.20795657 -0.014365219 10.284246 118 62 26
66120 0.14750257 -0.12092818 10.18998 113 74 29
66121 0.17414331 -0.07481921 10.142846 136 96 39
66122 0.17721725 -0.0153898625 10.1582155 84 31 9
66123 0.16184759 -0.08199172 10.162314 141 102 41
66124 0.13828078 -0.0061680675 10.202275 33 15 10
66125 0.09729502 -0.2356883 10.18793 70 39 18
66126 0.12496041 -0.07174528 10.213546 80 57 34
66127 0.110615395 -0.15064286 10.220718 85 63 41
66128 0.14033006 -0.19470254 10.154117 140 112 79
66129 0.18131582 -0.023587013 10.223793 99 38 5
66130 0.13110827 -0.18855467 10.173585 107 70 31
66131 0.14750257 -0.14859356 10.183831 81 46 26
66132 0.13930543 -0.013340575 10.20125 27 9 2
66133 0.115738615 -0.021537725 10.317036 120 78 40
66134 0.054259982 -0.16396323 10.249409 21 3 2
66135 0.1362315 -0.038956672 10.202275 81 61 45
66136 0.0921718 -0.15679072 10.235064 36 19 9
66137 0.17311867 -0.024611657 10.31601 157 111 50
66138 0.07372821 -0.18855467 10.242236 70 42 21
66139 0.110615395 -0.23671295 10.163339 173 144 71
66140 0.056309268 -0.26130438 10.199202 53 30 21
66141 0.1362315 -0.029734876 10.204325 84 63 39
66142 0.13008362 -0.073794566 10.208423 82 59 30
